Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2018-03-17 07:00 AM,2018,03,17,07,43.1,120,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-17 08:00 AM,2018,03,17,08,49.7,136,Unhealthy for Sensitive Groups,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-17 09:00 AM,2018,03,17,09,50.8,139,Unhealthy for Sensitive Groups,52.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-17 10:00 AM,2018,03,17,10,56.6,152,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-17 11:00 AM,2018,03,17,11,57.3,152,Unhealthy,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-17 12:00 PM,2018,03,17,12,57.3,152,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2018-03-17 01:00 PM,2018,03,17,13,57.3,152,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2018-03-17 02:00 PM,2018,03,17,14,57.3,152,Unhealthy,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 03:00 PM,2018,03,17,15,57.3,152,Unhealthy,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 04:00 PM,2018,03,17,16,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 05:00 PM,2018,03,17,17,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 06:00 PM,2018,03,17,18,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 07:00 PM,2018,03,17,19,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 08:00 PM,2018,03,17,20,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 09:00 PM,2018,03,17,21,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 10:00 PM,2018,03,17,22,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-17 11:00 PM,2018,03,17,23,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 12:00 AM,2018,03,18,00,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 01:00 AM,2018,03,18,01,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 02:00 AM,2018,03,18,02,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 03:00 AM,2018,03,18,03,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 04:00 AM,2018,03,18,04,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 05:00 AM,2018,03,18,05,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 06:00 AM,2018,03,18,06,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 07:00 AM,2018,03,18,07,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 08:00 AM,2018,03,18,08,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 09:00 AM,2018,03,18,09,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 10:00 AM,2018,03,18,10,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 11:00 AM,2018,03,18,11,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 12:00 PM,2018,03,18,12,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 01:00 PM,2018,03,18,13,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 02:00 PM,2018,03,18,14,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 03:00 PM,2018,03,18,15,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 04:00 PM,2018,03,18,16,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 05:00 PM,2018,03,18,17,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 06:00 PM,2018,03,18,18,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 07:00 PM,2018,03,18,19,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 08:00 PM,2018,03,18,20,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 09:00 PM,2018,03,18,21,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 10:00 PM,2018,03,18,22,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-18 11:00 PM,2018,03,18,23,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 12:00 AM,2018,03,19,00,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 01:00 AM,2018,03,19,01,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 02:00 AM,2018,03,19,02,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 03:00 AM,2018,03,19,03,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 04:00 AM,2018,03,19,04,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 05:00 AM,2018,03,19,05,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 06:00 AM,2018,03,19,06,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 07:00 AM,2018,03,19,07,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 08:00 AM,2018,03,19,08,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 09:00 AM,2018,03,19,09,-999.0,-999,N/A,63.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2018-03-19 10:00 AM,2018,03,19,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2018-03-19 11:00 AM,2018,03,19,11,-999.0,-999,N/A,56.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 12:00 PM,2018,03,19,12,49.4,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 01:00 PM,2018,03,19,13,47.3,130,Unhealthy for Sensitive Groups,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 02:00 PM,2018,03,19,14,49.9,136,Unhealthy for Sensitive Groups,54.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 03:00 PM,2018,03,19,15,48.7,134,Unhealthy for Sensitive Groups,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 04:00 PM,2018,03,19,16,48.8,134,Unhealthy for Sensitive Groups,49.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 05:00 PM,2018,03,19,17,50.6,138,Unhealthy for Sensitive Groups,55.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 06:00 PM,2018,03,19,18,48.6,133,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 07:00 PM,2018,03,19,19,46.5,128,Unhealthy for Sensitive Groups,41.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 08:00 PM,2018,03,19,20,48.0,132,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 09:00 PM,2018,03,19,21,49.6,136,Unhealthy for Sensitive Groups,53.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 10:00 PM,2018,03,19,22,47.7,131,Unhealthy for Sensitive Groups,42.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-19 11:00 PM,2018,03,19,23,45.6,126,Unhealthy for Sensitive Groups,40.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 12:00 AM,2018,03,20,00,46.5,128,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 01:00 AM,2018,03,20,01,45.6,126,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 02:00 AM,2018,03,20,02,46.6,128,Unhealthy for Sensitive Groups,49.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 03:00 AM,2018,03,20,03,44.2,122,Unhealthy for Sensitive Groups,38.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 04:00 AM,2018,03,20,04,36.2,103,Unhealthy for Sensitive Groups,28.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 05:00 AM,2018,03,20,05,32.0,93,Moderate,27.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 06:00 AM,2018,03,20,06,38.1,107,Unhealthy for Sensitive Groups,44.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 07:00 AM,2018,03,20,07,36.5,103,Unhealthy for Sensitive Groups,34.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 08:00 AM,2018,03,20,08,34.4,98,Moderate,32.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 09:00 AM,2018,03,20,09,35.5,101,Unhealthy for Sensitive Groups,36.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 10:00 AM,2018,03,20,10,33.4,96,Moderate,30.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 11:00 AM,2018,03,20,11,29.2,87,Moderate,25.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 12:00 PM,2018,03,20,12,29.2,87,Moderate,29.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 01:00 PM,2018,03,20,13,34.4,98,Moderate,39.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 02:00 PM,2018,03,20,14,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 03:00 PM,2018,03,20,15,32.5,94,Moderate,32.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 04:00 PM,2018,03,20,16,35.2,100,Moderate,38.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 05:00 PM,2018,03,20,17,33.0,95,Moderate,30.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 06:00 PM,2018,03,20,18,34.2,97,Moderate,36.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 07:00 PM,2018,03,20,19,40.4,113,Unhealthy for Sensitive Groups,47.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 08:00 PM,2018,03,20,20,46.6,128,Unhealthy for Sensitive Groups,52.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 09:00 PM,2018,03,20,21,41.8,117,Unhealthy for Sensitive Groups,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 10:00 PM,2018,03,20,22,38.9,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-20 11:00 PM,2018,03,20,23,38.5,108,Unhealthy for Sensitive Groups,37.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 12:00 AM,2018,03,21,00,32.1,93,Moderate,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 01:00 AM,2018,03,21,01,28.1,85,Moderate,24.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 02:00 AM,2018,03,21,02,29.4,87,Moderate,30.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 03:00 AM,2018,03,21,03,25.8,80,Moderate,22.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 04:00 AM,2018,03,21,04,27.9,84,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 05:00 AM,2018,03,21,05,29.0,87,Moderate,30.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 06:00 AM,2018,03,21,06,33.8,97,Moderate,38.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 07:00 AM,2018,03,21,07,44.0,122,Unhealthy for Sensitive Groups,54.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 08:00 AM,2018,03,21,08,53.7,146,Unhealthy for Sensitive Groups,63.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 09:00 AM,2018,03,21,09,50.8,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 10:00 AM,2018,03,21,10,50.8,139,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2018-03-21 11:00 AM,2018,03,21,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2018-03-21 12:00 PM,2018,03,21,12,-999.0,-999,N/A,34.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 01:00 PM,2018,03,21,13,38.4,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 02:00 PM,2018,03,21,14,39.9,112,Unhealthy for Sensitive Groups,41.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 03:00 PM,2018,03,21,15,44.0,122,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 04:00 PM,2018,03,21,16,42.5,118,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 05:00 PM,2018,03,21,17,43.6,121,Unhealthy for Sensitive Groups,44.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 06:00 PM,2018,03,21,18,43.0,119,Unhealthy for Sensitive Groups,42.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 07:00 PM,2018,03,21,19,46.4,128,Unhealthy for Sensitive Groups,50.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 08:00 PM,2018,03,21,20,52.9,144,Unhealthy for Sensitive Groups,61.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 09:00 PM,2018,03,21,21,61.4,154,Unhealthy,68.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 10:00 PM,2018,03,21,22,63.5,155,Unhealthy,65.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-21 11:00 PM,2018,03,21,23,60.2,153,Unhealthy,56.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 12:00 AM,2018,03,22,00,57.3,152,Unhealthy,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 01:00 AM,2018,03,22,01,55.2,150,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 02:00 AM,2018,03,22,02,53.7,146,Unhealthy for Sensitive Groups,51.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 03:00 AM,2018,03,22,03,48.6,133,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 04:00 AM,2018,03,22,04,47.2,130,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 05:00 AM,2018,03,22,05,47.7,131,Unhealthy for Sensitive Groups,48.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 06:00 AM,2018,03,22,06,53.8,146,Unhealthy for Sensitive Groups,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 07:00 AM,2018,03,22,07,56.7,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 08:00 AM,2018,03,22,08,59.3,153,Unhealthy,63.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 09:00 AM,2018,03,22,09,63.3,155,Unhealthy,69.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 10:00 AM,2018,03,22,10,69.3,158,Unhealthy,75.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 11:00 AM,2018,03,22,11,79.5,163,Unhealthy,88.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 12:00 PM,2018,03,22,12,81.9,165,Unhealthy,84.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 01:00 PM,2018,03,22,13,72.7,160,Unhealthy,63.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 02:00 PM,2018,03,22,14,63.5,155,Unhealthy,54.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 03:00 PM,2018,03,22,15,63.0,155,Unhealthy,62.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 04:00 PM,2018,03,22,16,67.3,157,Unhealthy,71.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 05:00 PM,2018,03,22,17,67.5,157,Unhealthy,67.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 06:00 PM,2018,03,22,18,75.2,161,Unhealthy,87.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 07:00 PM,2018,03,22,19,82.8,165,Unhealthy,92.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 08:00 PM,2018,03,22,20,84.7,166,Unhealthy,87.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 09:00 PM,2018,03,22,21,79.7,163,Unhealthy,72.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 10:00 PM,2018,03,22,22,72.0,160,Unhealthy,61.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-22 11:00 PM,2018,03,22,23,71.2,159,Unhealthy,70.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 12:00 AM,2018,03,23,00,73.5,160,Unhealthy,76.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 01:00 AM,2018,03,23,01,71.7,159,Unhealthy,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 02:00 AM,2018,03,23,02,72.6,160,Unhealthy,73.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 03:00 AM,2018,03,23,03,76.5,162,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 04:00 AM,2018,03,23,04,79.3,163,Unhealthy,84.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 05:00 AM,2018,03,23,05,79.1,163,Unhealthy,78.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 06:00 AM,2018,03,23,06,86.0,167,Unhealthy,97.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 07:00 AM,2018,03,23,07,97.5,173,Unhealthy,110.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 08:00 AM,2018,03,23,08,118.7,184,Unhealthy,138.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 09:00 AM,2018,03,23,09,116.8,183,Unhealthy,114.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 10:00 AM,2018,03,23,10,115.2,182,Unhealthy,113.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 11:00 AM,2018,03,23,11,107.0,178,Unhealthy,98.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 12:00 PM,2018,03,23,12,86.8,167,Unhealthy,66.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 01:00 PM,2018,03,23,13,70.4,159,Unhealthy,54.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 02:00 PM,2018,03,23,14,63.6,155,Unhealthy,56.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 03:00 PM,2018,03,23,15,59.3,153,Unhealthy,54.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 04:00 PM,2018,03,23,16,56.8,152,Unhealthy,54.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 05:00 PM,2018,03,23,17,59.6,153,Unhealthy,62.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 06:00 PM,2018,03,23,18,54.2,147,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 07:00 PM,2018,03,23,19,49.5,135,Unhealthy for Sensitive Groups,44.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 08:00 PM,2018,03,23,20,45.2,125,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 09:00 PM,2018,03,23,21,42.5,118,Unhealthy for Sensitive Groups,39.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 10:00 PM,2018,03,23,22,40.9,114,Unhealthy for Sensitive Groups,39.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-23 11:00 PM,2018,03,23,23,45.7,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 12:00 AM,2018,03,24,00,48.3,133,Unhealthy for Sensitive Groups,52.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 01:00 AM,2018,03,24,01,48.7,134,Unhealthy for Sensitive Groups,49.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 02:00 AM,2018,03,24,02,52.2,142,Unhealthy for Sensitive Groups,58.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 03:00 AM,2018,03,24,03,59.6,153,Unhealthy,68.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 04:00 AM,2018,03,24,04,59.5,153,Unhealthy,59.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 05:00 AM,2018,03,24,05,52.4,143,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 06:00 AM,2018,03,24,06,48.2,132,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 07:00 AM,2018,03,24,07,51.0,139,Unhealthy for Sensitive Groups,54.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 08:00 AM,2018,03,24,08,50.1,137,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 09:00 AM,2018,03,24,09,49.7,136,Unhealthy for Sensitive Groups,49.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 10:00 AM,2018,03,24,10,51.8,141,Unhealthy for Sensitive Groups,54.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 11:00 AM,2018,03,24,11,52.3,142,Unhealthy for Sensitive Groups,53.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 12:00 PM,2018,03,24,12,54.3,147,Unhealthy for Sensitive Groups,57.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 01:00 PM,2018,03,24,13,51.1,139,Unhealthy for Sensitive Groups,45.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 02:00 PM,2018,03,24,14,48.7,134,Unhealthy for Sensitive Groups,44.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 03:00 PM,2018,03,24,15,47.8,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 04:00 PM,2018,03,24,16,47.1,130,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 05:00 PM,2018,03,24,17,47.1,130,Unhealthy for Sensitive Groups,47.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 06:00 PM,2018,03,24,18,48.7,134,Unhealthy for Sensitive Groups,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 07:00 PM,2018,03,24,19,77.8,163,Unhealthy,106.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-03-24 08:00 PM,2018,03,24,20,63.8,155,Unhealthy,49.9,UG/M3,1 Hr,Valid
